path, accountId
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
DEPOSIT, 3
WITHDRAW, 3
DEPOSIT, 4
WITHDRAW, 4
DEPOSIT, 5
WITHDRAW, 5
DEPOSIT, 6
WITHDRAW, 6
